Trade ID,Trade Type,SubType,Status,Customer,Trade Date,Broker,Ccy,Amended Date,Start Date,Maturity Date,Description,Ccy Pair,Notional,Trade Entry Date,Buy / Sell,Put / Call,Strike,Equity Id,Portfolio,CE Type,Credit Entity,Purchase / Sale,Red Pair,Traded Spread,ClientRefID,Trade State,Fwd Price,Return Leg Price,Funding Leg Index,Funding Leg Rate,Funding Leg Spread,Leg2 Notional,Leg2 Ccy,FX Rate,Leg1 Index,Leg1 Rate,Leg1 Spread,Leg2 Index,Leg2 Rate,Leg2 Spread,Counterparty Trade Ref.ID,GTM Reference ID,Executing Broker,ID1,ID2,OMS ID,SEF ID,USI Issuer_USI Trade ID,Legal Entity,Accounting System ID,Version,IM Type,IM Amount,Equity Market Price,Stub Rate,Unit,Final Payment Date,CE Description,Expiry,Style,Premium CCY,Premium Amount,Premium Settle Date
409634,Multi Underlying Structuring Tool,SN_CDS,Verified,CHASGB2LDPC,6/4/2019,,USD,6/4/2019 16:14,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,0,5/13/2019,,,0,,70GB,Singlename,HNZ,S,4G537B,100,77015427,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,3f89d580870511e9b39b0a4428260000,,,1880563550,,,,TROWUS33XXX,,5,,,,0,0,,H J HEINZ CO,,,,0,
409635,Multi Underlying Structuring Tool,SN_CDS,Verified,CHASGB2LDPC,6/4/2019,,USD,6/4/2019 16:14,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-2000000,5/13/2019,,,0,,9752,Singlename,HNZ,S,4G537B,100,77015426,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,3dfeb348870511e9b39b0a4428260000,,,1880563550,,,,TROWUS33XXX,,4,,,,0,0,,H J HEINZ CO,,,,0,
409635,Multi Underlying Structuring Tool,SN_CDS,Verified,CHASGB2LDPC,6/4/2019,,USD,6/4/2019 16:15,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,0,5/13/2019,,,0,,9752,Singlename,HNZ,S,4G537B,100,77015426,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,3fd41028870511e9b39b0a4428260000,,,1880563550,,,,TROWUS33XXX,,5,,,,0,0,,H J HEINZ CO,,,,0,
409636,Multi Underlying Structuring Tool,SN_CDS,Verified,CHASGB2LDPC,6/4/2019,,USD,6/4/2019 16:14,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-2000000,5/13/2019,,,0,,9878,Singlename,HNZ,S,4G537B,100,77015428,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,3e0dbd84870511e9b39b0a4428260000,,,1880563550,,,,TROWUS33XXX,,4,,,,0,0,,H J HEINZ CO,,,,0,
409636,Multi Underlying Structuring Tool,SN_CDS,Verified,CHASGB2LDPC,6/4/2019,,USD,6/4/2019 16:15,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,0,5/13/2019,,,0,,9878,Singlename,HNZ,S,4G537B,100,77015428,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,3fe39a98870511e9b39b0a4428260000,,,1880563550,,,,TROWUS33XXX,,5,,,,0,0,,H J HEINZ CO,,,,0,
409637,Multi Underlying Structuring Tool,SN_CDS,Verified,CHASGB2LDPC,6/4/2019,,USD,6/4/2019 16:14,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-2000000,5/13/2019,,,0,,3472,Singlename,HNZ,S,4G537B,100,77015425,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,3e4e5dda870511e9b39b0a4428260000,,,1880563550,,,,TROWUS33XXX,,4,,,,0,0,,H J HEINZ CO,,,,0,
409637,Multi Underlying Structuring Tool,SN_CDS,Verified,CHASGB2LDPC,6/4/2019,,USD,6/4/2019 16:15,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,0,5/13/2019,,,0,,3472,Singlename,HNZ,S,4G537B,100,77015425,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,4020cf08870511e9b39b0a4428260000,,,1880563550,,,,TROWUS33XXX,,5,,,,0,0,,H J HEINZ CO,,,,0,
409638,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:38,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,70GB,Singlename,RUSSIA,S,7FB37H,100,77015435,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,59225288870011e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,2,,,,0,0,,Russian Fedn,,,,0,
409638,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,5/13/2019,,USD,6/4/2019 15:43,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,2500000,5/13/2019,,,0,,70GB,Singlename,RUSSIA,S,7FB37H,100,77015435,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,bfe8ae1875a811e9824d0a4428260000,,generatedbyCSM,1880563645,,,,TROWUS33XXX,,3,,,,0,0,,Russian Fedn,,,,0,
409638,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:48,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,70GB,Singlename,RUSSIA,S,7FB37H,100,77015435,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,bb53206c870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,4,,,,0,0,,Russian Fedn,,,,0,
409638,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:53,3/20/2019,6/4/2019,S SN_CDS / Single Name CDS,,-1500000,5/13/2019,,,0,,70GB,Singlename,RUSSIA,S,7FB37H,100,77015435,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,6c8f9d42870211e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,5,,,,0,0,,Russian Fedn,,,,0,
409638,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:13,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,70GB,Singlename,RUSSIA,S,7FB37H,100,77015435,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,bb53206c870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,6,,,,0,0,,Russian Fedn,,,,0,
409638,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:18,3/20/2019,6/4/2019,S SN_CDS / Single Name CDS,,-1500000,5/13/2019,,,0,,70GB,Singlename,RUSSIA,S,7FB37H,100,77015435,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,e9bebeee870511e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,7,,,,0,0,,Russian Fedn,,,,0,
409638,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:23,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,70GB,Singlename,RUSSIA,S,7FB37H,100,77015435,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,bb53206c870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,8,,,,0,0,,Russian Fedn,,,,0,
409639,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:38,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,7AJF,Singlename,RUSSIA,S,7FB37H,100,77015433,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,596f1b68870011e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,2,,,,0,0,,Russian Fedn,,,,0,
409639,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,5/13/2019,,USD,6/4/2019 15:43,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,2500000,5/13/2019,,,0,,7AJF,Singlename,RUSSIA,S,7FB37H,100,77015433,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,c02437b275a811e9824d0a4428260000,,generatedbyCSM,1880563645,,,,TROWUS33XXX,,3,,,,0,0,,Russian Fedn,,,,0,
409639,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:48,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,7AJF,Singlename,RUSSIA,S,7FB37H,100,77015433,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,bb93de86870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,4,,,,0,0,,Russian Fedn,,,,0,
409639,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:53,3/20/2019,6/4/2019,S SN_CDS / Single Name CDS,,-1500000,5/13/2019,,,0,,7AJF,Singlename,RUSSIA,S,7FB37H,100,77015433,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,6ccc3b9e870211e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,5,,,,0,0,,Russian Fedn,,,,0,
409639,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:13,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,7AJF,Singlename,RUSSIA,S,7FB37H,100,77015433,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,bb93de86870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,6,,,,0,0,,Russian Fedn,,,,0,
409639,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:18,3/20/2019,6/4/2019,S SN_CDS / Single Name CDS,,-1500000,5/13/2019,,,0,,7AJF,Singlename,RUSSIA,S,7FB37H,100,77015433,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,ea08ece4870511e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,7,,,,0,0,,Russian Fedn,,,,0,
409639,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:23,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,7AJF,Singlename,RUSSIA,S,7FB37H,100,77015433,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,bb93de86870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,8,,,,0,0,,Russian Fedn,,,,0,
409640,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:38,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,9752,Singlename,RUSSIA,S,7FB37H,100,77015434,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,59bd4d9c870011e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,2,,,,0,0,,Russian Fedn,,,,0,
409640,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,5/13/2019,,USD,6/4/2019 15:43,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,2500000,5/13/2019,,,0,,9752,Singlename,RUSSIA,S,7FB37H,100,77015434,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,c068e9ac75a811e9824d0a4428260000,,generatedbyCSM,1880563645,,,,TROWUS33XXX,,3,,,,0,0,,Russian Fedn,,,,0,
409640,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:48,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,9752,Singlename,RUSSIA,S,7FB37H,100,77015434,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,bbdb8f7e870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,4,,,,0,0,,Russian Fedn,,,,0,
409640,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:53,3/20/2019,6/4/2019,S SN_CDS / Single Name CDS,,-1500000,5/13/2019,,,0,,9752,Singlename,RUSSIA,S,7FB37H,100,77015434,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,6d1036f0870211e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,5,,,,0,0,,Russian Fedn,,,,0,
409640,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:13,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,9752,Singlename,RUSSIA,S,7FB37H,100,77015434,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,bbdb8f7e870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,6,,,,0,0,,Russian Fedn,,,,0,
409640,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:18,3/20/2019,6/4/2019,S SN_CDS / Single Name CDS,,-1500000,5/13/2019,,,0,,9752,Singlename,RUSSIA,S,7FB37H,100,77015434,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,ea51fc9a870511e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,7,,,,0,0,,Russian Fedn,,,,0,
409640,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:23,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,9752,Singlename,RUSSIA,S,7FB37H,100,77015434,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,bbdb8f7e870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,8,,,,0,0,,Russian Fedn,,,,0,
409641,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:38,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,9810,Singlename,RUSSIA,S,7FB37H,100,77015436,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,5a006e10870011e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,2,,,,0,0,,Russian Fedn,,,,0,
409641,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,5/13/2019,,USD,6/4/2019 15:43,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,2500000,5/13/2019,,,0,,9810,Singlename,RUSSIA,S,7FB37H,100,77015436,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,c0ad3d0a75a811e9824d0a4428260000,,generatedbyCSM,1880563645,,,,TROWUS33XXX,,3,,,,0,0,,Russian Fedn,,,,0,
409641,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:48,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,9810,Singlename,RUSSIA,S,7FB37H,100,77015436,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,bc30b7ba870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,4,,,,0,0,,Russian Fedn,,,,0,
409641,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 15:53,3/20/2019,6/4/2019,S SN_CDS / Single Name CDS,,-1500000,5/13/2019,,,0,,9810,Singlename,RUSSIA,S,7FB37H,100,77015436,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,6d77a556870211e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,5,,,,0,0,,Russian Fedn,,,,0,
409641,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:13,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,9810,Singlename,RUSSIA,S,7FB37H,100,77015436,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,bc30b7ba870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,6,,,,0,0,,Russian Fedn,,,,0,
409641,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:18,3/20/2019,6/4/2019,S SN_CDS / Single Name CDS,,-1500000,5/13/2019,,,0,,9810,Singlename,RUSSIA,S,7FB37H,100,77015436,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,ea93e402870511e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,7,,,,0,0,,Russian Fedn,,,,0,
409641,Multi Underlying Structuring Tool,SN_CDS,Verified,CITIUS33XXX,6/4/2019,,USD,6/4/2019 16:23,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,-1000000,5/13/2019,,,0,,9810,Singlename,RUSSIA,S,7FB37H,100,77015436,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,bc30b7ba870111e9b39b0a4428260000,,,1880563645,,,,TROWUS33XXX,,8,,,,0,0,,Russian Fedn,,,,0,
409809,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,MSCSUS33XXX,EUR,6/4/2019 12:03,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,2500000,5/14/2019,,,0,,9752,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015479,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,089c95d0766611e9824d0a4428260000,CSFPGB2LXXX,generatedbyCSM,1881715935,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409809,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 17:38,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9752,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015479,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,1d52cb3c871111e9b39b0a4428260000,CSFPGB2LXXX,,1881715935,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409809,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,MSCSUS33XXX,EUR,6/4/2019 17:53,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,2500000,5/14/2019,,,0,,9752,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015479,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,089c95d0766611e9824d0a4428260000,CSFPGB2LXXX,generatedbyCSM,1881715935,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409809,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 17:58,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9752,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015479,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,e4c7d692871311e9b39b0a4428260000,CSFPGB2LXXX,,1881715935,,BBRG SEF,,TROWUS33XXX,,8,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409810,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,CHASGB2LDPC,EUR,6/4/2019 12:03,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,2500000,5/14/2019,,,0,,70GB,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015480,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,08e14e8c766611e9824d0a4428260000,CSFPGB2LXXX,generatedbyCSM,1881715935,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409810,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:38,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,70GB,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015480,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,1d166f34871111e9b39b0a4428260000,CSFPGB2LXXX,,1881715935,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409810,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,CHASGB2LDPC,EUR,6/4/2019 17:53,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,2500000,5/14/2019,,,0,,70GB,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015480,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,08e14e8c766611e9824d0a4428260000,CSFPGB2LXXX,generatedbyCSM,1881715935,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409810,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:58,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,70GB,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015480,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,e46f62c8871311e9b39b0a4428260000,CSFPGB2LXXX,,1881715935,,BBRG SEF,,TROWUS33XXX,,8,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409811,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,MSCSUS33XXX,EUR,6/4/2019 12:03,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,2500000,5/14/2019,,,0,,9810,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015481,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,091c1d1e766611e9824d0a4428260000,CSFPGB2LXXX,generatedbyCSM,1881715935,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409811,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 17:39,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9810,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015481,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,1d9247e4871111e9b39b0a4428260000,CSFPGB2LXXX,,1881715935,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409811,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,MSCSUS33XXX,EUR,6/4/2019 17:53,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,2500000,5/14/2019,,,0,,9810,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015481,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,091c1d1e766611e9824d0a4428260000,CSFPGB2LXXX,generatedbyCSM,1881715935,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409811,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 17:58,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9810,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015481,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,e50d5410871311e9b39b0a4428260000,CSFPGB2LXXX,,1881715935,,BBRG SEF,,TROWUS33XXX,,8,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409812,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,CHASGB2LDPC,EUR,6/4/2019 12:03,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,2500000,5/14/2019,,,0,,9878,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015482,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,092a75e4766611e9824d0a4428260000,CSFPGB2LXXX,generatedbyCSM,1881715935,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409812,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:39,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9878,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015482,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,1da0e9ca871111e9b39b0a4428260000,CSFPGB2LXXX,,1881715935,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409812,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,CHASGB2LDPC,EUR,6/4/2019 17:53,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,2500000,5/14/2019,,,0,,9878,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015482,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,092a75e4766611e9824d0a4428260000,CSFPGB2LXXX,generatedbyCSM,1881715935,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409812,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:58,3/20/2019,6/20/2024,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9878,Index,ITRAXX_EUROPE_31_1,P,2I666VCT0,100,77015482,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,e51b937c871311e9b39b0a4428260000,CSFPGB2LXXX,,1881715935,,BBRG SEF,,TROWUS33XXX,,8,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
409817,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,CHASGB2LDPC,EUR,6/4/2019 8:28,3/20/2019,6/20/2024,S INDEX_CDS / Index CDS,,-2000000,5/14/2019,,,0,,7AJF,Index,ITRAXX_EUROPE_31_1,S,2I666VCT0,100,77027405,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I666VCT0_20240620,cb1b74ec766f11e9824d0a4428260000,CSFPGB2LXXX,generatedbyCSM,1881712599,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE SERIES 31 VERSION 1,,,,0,
