ID_TEST1,REF_ID,ORDER_ID,CREATE_DATE,TRADE_DATE,TRADE_ID,status,TRANS_SUB_TYPE,TRANS_TYPE,EXEC_BROKER,TARGET_NOTNL_AMT_N,TARGET_NOTNL_AMT,ORDER_TARGET_QTY,ALLOCATION_TARGET_QTY,PRIN_LOCAL_CRRNCY,acct_cd,SWAP_PARTY_IND,DEAL_SPREAD,FX_RATE,MKT_PRICE,LAST_RESET_PRICE,SEC_TYP_CD,SEC_NAME,SEC_TYP_CD,UnderlyingSecurityName,FIXED_RATE,FLOAT_RATE,INDEX_NAME,FIRST_PAYMENT_DATE,OTC_CLEAR_ELIG_IND,LOC_CRRNCY_CD,mature_date,PUT/CALL,ISSUE_DATE,LIST_EXCH_CD,LIST_EXCH_CD,STRIKE_PRICE,OPTN_EXPIRE_TYPE,EXPIRE_DATE,SENT_ACCT_DATE,sec_id,ID_TEST2
BNYMDAY3IRSMXNIRS,BNYMDAY3IRSMXNIRS8051519080933,1882393821,5/15/2019 8:09,5/15/2019 0:00,77020906,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,MXN,70GB,P,(null),(null),0,(null),SWAPIRS,MXN IRS 5/9/24 PAY FIX,(null),(null),7.83,8.5061,MXN-TIIE-Banxico-28D,6/13/2019 0:00,N,MXN,5/9/2024 0:00,(null),5/16/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 14:06,1882393818,BNYMDAY3IRSMXNIRS1882393821
BNYMDAY3IRSMXNIRS,BNYMDAY3IRSMXNIRS8051519080933,1882393821,5/15/2019 8:09,5/15/2019 0:00,77020904,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,MXN,9577,P,(null),(null),0,(null),SWAPIRS,MXN IRS 5/9/24 PAY FIX,(null),(null),7.83,8.5061,MXN-TIIE-Banxico-28D,6/13/2019 0:00,N,MXN,5/9/2024 0:00,(null),5/16/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 14:06,1882393818,BNYMDAY3IRSMXNIRS1882393821
BNYMDAY3IRSMXNIRS,BNYMDAY3IRSMXNIRS8051519080933,1882393821,5/15/2019 8:09,5/15/2019 0:00,77020905,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,MXN,9752,P,(null),(null),0,(null),SWAPIRS,MXN IRS 5/9/24 PAY FIX,(null),(null),7.83,8.5061,MXN-TIIE-Banxico-28D,6/13/2019 0:00,N,MXN,5/9/2024 0:00,(null),5/16/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 14:06,1882393818,BNYMDAY3IRSMXNIRS1882393821
BNYMDAY3IRSMXNIRS,BNYMDAY3IRSMXNIRS8051519080933,1882393821,5/15/2019 8:09,5/15/2019 0:00,77020907,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,MXN,9810,P,(null),(null),0,(null),SWAPIRS,MXN IRS 5/9/24 PAY FIX,(null),(null),7.83,8.5061,MXN-TIIE-Banxico-28D,6/13/2019 0:00,N,MXN,5/9/2024 0:00,(null),5/16/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 14:06,1882393818,BNYMDAY3IRSMXNIRS1882393821
BNYMDAY3IRSMXNIRS,BNYMDAY3IRSMXNIRS9051519080939,1882393842,5/15/2019 8:09,5/15/2019 0:00,77020908,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,MXN,3472,R,(null),(null),0,(null),SWAPIRS,MXN IRS 5/3/29 REC FIX,(null),(null),8.16,8.5061,MXN-TIIE-Banxico-28D,6/13/2019 0:00,N,MXN,5/3/2029 0:00,(null),5/16/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 14:06,1882393839,BNYMDAY3IRSMXNIRS1882393842
BNYMDAY3IRSMXNIRS,BNYMDAY3IRSMXNIRS9051519080939,1882393842,5/15/2019 8:09,5/15/2019 0:00,77020910,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,MXN,7AJF,R,(null),(null),0,(null),SWAPIRS,MXN IRS 5/3/29 REC FIX,(null),(null),8.16,8.5061,MXN-TIIE-Banxico-28D,6/13/2019 0:00,N,MXN,5/3/2029 0:00,(null),5/16/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 14:06,1882393839,BNYMDAY3IRSMXNIRS1882393842
BNYMDAY3IRSMXNIRS,BNYMDAY3IRSMXNIRS9051519080939,1882393842,5/15/2019 8:09,5/15/2019 0:00,77020909,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,MXN,9539,R,(null),(null),0,(null),SWAPIRS,MXN IRS 5/3/29 REC FIX,(null),(null),8.16,8.5061,MXN-TIIE-Banxico-28D,6/13/2019 0:00,N,MXN,5/3/2029 0:00,(null),5/16/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 14:06,1882393839,BNYMDAY3IRSMXNIRS1882393842
BNYMDAY3IRSMXNIRS,BNYMDAY3IRSMXNIRS9051519080939,1882393842,5/15/2019 8:09,5/15/2019 0:00,77020911,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,MXN,9810,R,(null),(null),0,(null),SWAPIRS,MXN IRS 5/3/29 REC FIX,(null),(null),8.16,8.5061,MXN-TIIE-Banxico-28D,6/13/2019 0:00,N,MXN,5/3/2029 0:00,(null),5/16/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 14:06,1882393839,BNYMDAY3IRSMXNIRS1882393842
BNYMDAY3IRSMXNIRS,BNYMDAY3IRSMXNIRS9051519080939,1882393842,5/15/2019 8:09,5/15/2019 0:00,77020912,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,MXN,9878,R,(null),(null),0,(null),SWAPIRS,MXN IRS 5/3/29 REC FIX,(null),(null),8.16,8.5061,MXN-TIIE-Banxico-28D,6/13/2019 0:00,N,MXN,5/3/2029 0:00,(null),5/16/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 14:06,1882393839,BNYMDAY3IRSMXNIRS1882393842
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS10051519080946,1882393861,5/15/2019 8:09,5/15/2019 0:00,77020915,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,BRL,7AJF,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/21 PAY FIX,(null),(null),0.000001,0.00001,BRL-CDI,5/15/2021 0:00,N,BRL,5/15/2021 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393858,BNYMDAY3IRSBRLIRS1882393861
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS10051519080946,1882393861,5/15/2019 8:09,5/15/2019 0:00,77020914,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,BRL,9539,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/21 PAY FIX,(null),(null),0.000001,0.00001,BRL-CDI,5/15/2021 0:00,N,BRL,5/15/2021 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393858,BNYMDAY3IRSBRLIRS1882393861
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS10051519080946,1882393861,5/15/2019 8:09,5/15/2019 0:00,77020913,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,BRL,9577,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/21 PAY FIX,(null),(null),0.000001,0.00001,BRL-CDI,5/15/2021 0:00,N,BRL,5/15/2021 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393858,BNYMDAY3IRSBRLIRS1882393861
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS10051519080946,1882393861,5/15/2019 8:09,5/15/2019 0:00,77020916,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,BRL,9752,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/21 PAY FIX,(null),(null),0.000001,0.00001,BRL-CDI,5/15/2021 0:00,N,BRL,5/15/2021 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393858,BNYMDAY3IRSBRLIRS1882393861
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS11051519080953,1882393881,5/15/2019 8:09,5/15/2019 0:00,77020919,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,BRL,70GB,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/22 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2022 0:00,N,BRL,5/15/2022 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393878,BNYMDAY3IRSBRLIRS1882393881
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS11051519080953,1882393881,5/15/2019 8:09,5/15/2019 0:00,77020917,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,BRL,7AJF,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/22 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2022 0:00,N,BRL,5/15/2022 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393878,BNYMDAY3IRSBRLIRS1882393881
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS11051519080953,1882393881,5/15/2019 8:09,5/15/2019 0:00,77020918,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,BRL,9752,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/22 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2022 0:00,N,BRL,5/15/2022 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393878,BNYMDAY3IRSBRLIRS1882393881
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS11051519080953,1882393881,5/15/2019 8:09,5/15/2019 0:00,77020920,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,BRL,9810,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/22 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2022 0:00,N,BRL,5/15/2022 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393878,BNYMDAY3IRSBRLIRS1882393881
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS12051519080959,1882393902,5/15/2019 8:10,5/15/2019 0:00,77020923,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,BRL,7AJF,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/23 PAY FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2023 0:00,N,BRL,5/15/2023 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393899,BNYMDAY3IRSBRLIRS1882393902
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS12051519080959,1882393902,5/15/2019 8:10,5/15/2019 0:00,77020922,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,BRL,9539,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/23 PAY FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2023 0:00,N,BRL,5/15/2023 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393899,BNYMDAY3IRSBRLIRS1882393902
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS12051519080959,1882393902,5/15/2019 8:10,5/15/2019 0:00,77020921,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,BRL,9577,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/23 PAY FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2023 0:00,N,BRL,5/15/2023 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393899,BNYMDAY3IRSBRLIRS1882393902
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS12051519080959,1882393902,5/15/2019 8:10,5/15/2019 0:00,77020924,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,BRL,9752,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/23 PAY FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2023 0:00,N,BRL,5/15/2023 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 15:16,1882393899,BNYMDAY3IRSBRLIRS1882393902
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS13051519081006,1882393921,5/15/2019 8:10,5/15/2019 0:00,77020925,READY,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,BRL,3472,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/24 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2024 0:00,N,BRL,5/15/2024 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393918,BNYMDAY3IRSBRLIRS1882393921
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS13051519081006,1882393921,5/15/2019 8:10,5/15/2019 0:00,77020927,READY,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,BRL,7AJF,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/24 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2024 0:00,N,BRL,5/15/2024 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393918,BNYMDAY3IRSBRLIRS1882393921
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS13051519081006,1882393921,5/15/2019 8:10,5/15/2019 0:00,77020926,READY,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,BRL,9539,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/24 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2024 0:00,N,BRL,5/15/2024 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393918,BNYMDAY3IRSBRLIRS1882393921
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS13051519081006,1882393921,5/15/2019 8:10,5/15/2019 0:00,77020928,READY,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,BRL,9810,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/24 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2024 0:00,N,BRL,5/15/2024 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393918,BNYMDAY3IRSBRLIRS1882393921
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS13051519081006,1882393921,5/15/2019 8:10,5/15/2019 0:00,77020929,READY,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,BRL,9878,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/24 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2024 0:00,N,BRL,5/15/2024 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393918,BNYMDAY3IRSBRLIRS1882393921
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS14051519081013,1882393941,5/15/2019 8:10,5/15/2019 0:00,77020933,READY,OPEN,BUYL,CITI,10000000,2500000,10000000,2500000,BRL,70GB,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/26 PAY FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2026 0:00,N,BRL,5/15/2026 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393938,BNYMDAY3IRSBRLIRS1882393941
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS14051519081013,1882393941,5/15/2019 8:10,5/15/2019 0:00,77020931,READY,OPEN,BUYL,CITI,10000000,2500000,10000000,2500000,BRL,7AJF,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/26 PAY FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2026 0:00,N,BRL,5/15/2026 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393938,BNYMDAY3IRSBRLIRS1882393941
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS14051519081013,1882393941,5/15/2019 8:10,5/15/2019 0:00,77020930,READY,OPEN,BUYL,CITI,10000000,2500000,10000000,2500000,BRL,9539,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/26 PAY FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2026 0:00,N,BRL,5/15/2026 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393938,BNYMDAY3IRSBRLIRS1882393941
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS14051519081013,1882393941,5/15/2019 8:10,5/15/2019 0:00,77020932,READY,OPEN,BUYL,CITI,10000000,2500000,10000000,2500000,BRL,9752,P,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/26 PAY FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2026 0:00,N,BRL,5/15/2026 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393938,BNYMDAY3IRSBRLIRS1882393941
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS15051519081020,1882393961,5/15/2019 8:10,5/15/2019 0:00,77020934,READY,OPEN,BUYL,GSCO,10000000,2500000,10000000,2500000,BRL,7025,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/20 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2020 0:00,N,BRL,5/15/2020 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393958,BNYMDAY3IRSBRLIRS1882393961
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS15051519081020,1882393961,5/15/2019 8:10,5/15/2019 0:00,77020936,READY,OPEN,BUYL,GSCO,10000000,2500000,10000000,2500000,BRL,70GB,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/20 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2020 0:00,N,BRL,5/15/2020 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393958,BNYMDAY3IRSBRLIRS1882393961
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS15051519081020,1882393961,5/15/2019 8:10,5/15/2019 0:00,77020935,READY,OPEN,BUYL,GSCO,10000000,2500000,10000000,2500000,BRL,9577,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/20 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2020 0:00,N,BRL,5/15/2020 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393958,BNYMDAY3IRSBRLIRS1882393961
BNYMDAY3IRSBRLIRS,BNYMDAY3IRSBRLIRS15051519081020,1882393961,5/15/2019 8:10,5/15/2019 0:00,77020937,READY,OPEN,BUYL,GSCO,10000000,2500000,10000000,2500000,BRL,9878,R,(null),(null),0,(null),SWAPIRS,BRL IRS 5/15/20 REC FIX,(null),(null),0.00001,0.00001,BRL-CDI,5/15/2020 0:00,N,BRL,5/15/2020 0:00,(null),5/15/2019 0:00,OTC2,(null),(null),(null),(null),(null),1882393958,BNYMDAY3IRSBRLIRS1882393961
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS16051519081027,1882393982,5/15/2019 8:10,5/15/2019 0:00,77020938,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,MYR,3472,P,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/24 PAY FIX,(null),(null),3.575,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2024 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882393978,BNYMDAY3IRSMYRIRS1882393982
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS16051519081027,1882393982,5/15/2019 8:10,5/15/2019 0:00,77020940,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,MYR,70GB,P,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/24 PAY FIX,(null),(null),3.575,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2024 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882393978,BNYMDAY3IRSMYRIRS1882393982
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS16051519081027,1882393982,5/15/2019 8:10,5/15/2019 0:00,77020939,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,MYR,9577,P,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/24 PAY FIX,(null),(null),3.575,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2024 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882393978,BNYMDAY3IRSMYRIRS1882393982
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS16051519081027,1882393982,5/15/2019 8:10,5/15/2019 0:00,77020941,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,MYR,9810,P,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/24 PAY FIX,(null),(null),3.575,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2024 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882393978,BNYMDAY3IRSMYRIRS1882393982
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS17051519081033,1882394001,5/15/2019 8:10,5/15/2019 0:00,77020942,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,MYR,7025,R,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/26 REC FIX,(null),(null),3.612153,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2026 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882393998,BNYMDAY3IRSMYRIRS1882394001
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS17051519081033,1882394001,5/15/2019 8:10,5/15/2019 0:00,77020944,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,MYR,7AJF,R,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/26 REC FIX,(null),(null),3.612153,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2026 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882393998,BNYMDAY3IRSMYRIRS1882394001
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS17051519081033,1882394001,5/15/2019 8:10,5/15/2019 0:00,77020943,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,MYR,9539,R,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/26 REC FIX,(null),(null),3.612153,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2026 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882393998,BNYMDAY3IRSMYRIRS1882394001
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS17051519081033,1882394001,5/15/2019 8:10,5/15/2019 0:00,77020945,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,MYR,9752,R,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/26 REC FIX,(null),(null),3.612153,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2026 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882393998,BNYMDAY3IRSMYRIRS1882394001
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS18051519081040,1882394021,5/15/2019 8:10,5/15/2019 0:00,77020946,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,MYR,3472,P,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/29 PAY FIX,(null),(null),3.85,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2029 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882394018,BNYMDAY3IRSMYRIRS1882394021
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS18051519081040,1882394021,5/15/2019 8:10,5/15/2019 0:00,77020948,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,MYR,7AJF,P,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/29 PAY FIX,(null),(null),3.85,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2029 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882394018,BNYMDAY3IRSMYRIRS1882394021
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS18051519081040,1882394021,5/15/2019 8:10,5/15/2019 0:00,77020947,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,MYR,9577,P,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/29 PAY FIX,(null),(null),3.85,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2029 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882394018,BNYMDAY3IRSMYRIRS1882394021
BNYMDAY3IRSMYRIRS,BNYMDAY3IRSMYRIRS18051519081040,1882394021,5/15/2019 8:10,5/15/2019 0:00,77020949,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,MYR,9878,P,(null),(null),0,(null),SWAPIRS,MYR IRS 5/15/29 PAY FIX,(null),(null),3.85,3.46,MYR-KLIBOR-BNM-3M,8/15/2019 0:00,N,MYR,5/15/2029 0:00,(null),5/15/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882394018,BNYMDAY3IRSMYRIRS1882394021
BNYMDAY3IRSTHBIRS,BNYMDAY3IRSTHBIRS19051519081047,1882394041,5/15/2019 8:10,5/15/2019 0:00,77020950,ACCT,OPEN,BUYL,MSCO,10000000,2500000,10000000,2500000,THB,7025,R,(null),(null),0,(null),SWAPIRS,THB IRS 5/17/24 REC FIX,(null),(null),1.875,1.7435,THB-THBFIX-REUTERS-6M,11/17/2019 0:00,N,THB,5/17/2024 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882394038,BNYMDAY3IRSTHBIRS1882394041
BNYMDAY3IRSTHBIRS,BNYMDAY3IRSTHBIRS19051519081047,1882394041,5/15/2019 8:10,5/15/2019 0:00,77020952,ACCT,OPEN,BUYL,MSCO,10000000,2500000,10000000,2500000,THB,70GB,R,(null),(null),0,(null),SWAPIRS,THB IRS 5/17/24 REC FIX,(null),(null),1.875,1.7435,THB-THBFIX-REUTERS-6M,11/17/2019 0:00,N,THB,5/17/2024 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 14:06,1882394038,BNYMDAY3IRSTHBIRS1882394041
